id;pergunta;opcoes;resposta;explicacao;banca
;;;;;FCC
;;;;;IBFC
;;;;;IBFC
;;;;;FCC
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;IBFC
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;FCC
;;;;;FGV
;;;;;FGV
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;IBFC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;IBFC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;FCC
;;;;;FGV
;;;;;FCC
;;;;;IBFC
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FGV
;;;;;IBFC
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;IBFC
;;;;;VUNESP
;;;;;IBFC
;;;;;IBFC
;;;;;FGV
;;;;;FGV
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;FCC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;IBFC
;;;;;FCC
;;;;;VUNESP
;;;;;FGV
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;FGV
;;;;;IBFC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;FCC
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;FGV
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;FCC
;;;;;CEBRASPE
;;;;;FCC
;;;;;CEBRASPE
;;;;;IBFC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FGV
;;;;;IBFC
;;;;;FCC
;;;;;VUNESP
;;;;;IBFC
;;;;;FGV
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FCC
;;;;;VUNESP
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;FCC
;;;;;VUNESP
;;;;;IBFC
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;FGV
;;;;;IBFC
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FCC
;;;;;IBFC
;;;;;FCC
;;;;;VUNESP
;;;;;FGV
;;;;;FCC
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;VUNESP
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;VUNESP
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FCC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;IBFC
;;;;;VUNESP
;;;;;FCC
;;;;;FGV
;;;;;FGV
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;VUNESP
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;FCC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FCC
;;;;;VUNESP
;;;;;FGV
;;;;;IBFC
;;;;;VUNESP
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;IBFC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FGV
;;;;;FGV
;;;;;FCC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FCC
;;;;;FCC
;;;;;FCC
;;;;;CEBRASPE
;;;;;FCC
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;FCC
;;;;;VUNESP
;;;;;IBFC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FCC
;;;;;FGV
;;;;;FGV
;;;;;VUNESP
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FGV
;;;;;IBFC
;;;;;CEBRASPE
;;;;;IBFC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FGV
;;;;;FCC
;;;;;IBFC
;;;;;IBFC
;;;;;FCC
;;;;;IBFC
;;;;;FCC
;;;;;FCC
;;;;;VUNESP
;;;;;VUNESP
;;;;;FGV
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FCC
;;;;;CEBRASPE
;;;;;FCC
;;;;;VUNESP
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;VUNESP
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FCC
;;;;;FCC
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;FCC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;IBFC
;;;;;VUNESP
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;FCC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FCC
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;VUNESP
;;;;;FGV
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FCC
;;;;;FCC
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FGV
;;;;;FCC
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;FGV
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;FCC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;IBFC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FGV
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;FCC
;;;;;VUNESP
;;;;;VUNESP
;;;;;IBFC
;;;;;VUNESP
;;;;;FGV
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;FCC
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FCC
;;;;;FGV
;;;;;FCC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;IBFC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FGV
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;IBFC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;IBFC
;;;;;VUNESP
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FGV
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;IBFC
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;FGV
;;;;;FGV
;;;;;FGV
;;;;;VUNESP
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;FCC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FGV
;;;;;FCC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FCC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FGV
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;FGV
;;;;;VUNESP
;;;;;FCC
;;;;;FGV
;;;;;FGV
;;;;;VUNESP
;;;;;FCC
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;FGV
;;;;;FGV
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;IBFC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FCC
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;VUNESP
;;;;;IBFC
;;;;;IBFC
;;;;;VUNESP
;;;;;FGV
;;;;;FGV
;;;;;FGV
;;;;;IBFC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;IBFC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;IBFC
;;;;;FGV
;;;;;VUNESP
;;;;;FCC
;;;;;VUNESP
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;FCC
;;;;;FCC
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;IBFC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FGV
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FGV
;;;;;FGV
;;;;;FGV
;;;;;FGV
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;IBFC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FCC
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;FCC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FCC
;;;;;VUNESP
;;;;;VUNESP
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;IBFC
;;;;;FCC
;;;;;IBFC
;;;;;FGV
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;VUNESP
;;;;;FGV
;;;;;FGV
;;;;;IBFC
;;;;;IBFC
;;;;;VUNESP
;;;;;FCC
;;;;;VUNESP
;;;;;VUNESP
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;IBFC
;;;;;IBFC
;;;;;FCC
;;;;;IBFC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;FGV
;;;;;FCC
;;;;;IBFC
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FCC
;;;;;FCC
;;;;;IBFC
;;;;;VUNESP
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;VUNESP
;;;;;IBFC
;;;;;FGV
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FGV
;;;;;FGV
;;;;;CEBRASPE
;;;;;FGV
;;;;;FCC
;;;;;VUNESP
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;VUNESP
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;FCC
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FCC
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;FCC
;;;;;IBFC
;;;;;FCC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FCC
;;;;;FGV
;;;;;FGV
;;;;;FCC
;;;;;CEBRASPE
;;;;;IBFC
;;;;;IBFC
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;VUNESP
;;;;;FGV
;;;;;VUNESP
;;;;;FGV
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;VUNESP
;;;;;FCC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FGV
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FGV
;;;;;FCC
;;;;;VUNESP
;;;;;VUNESP
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;CEBRASPE
;;;;;IBFC
;;;;;VUNESP
;;;;;IBFC
;;;;;IBFC
;;;;;FGV
;;;;;FCC
;;;;;FCC
;;;;;VUNESP
;;;;;IBFC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FCC
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;FGV
;;;;;IBFC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;CEBRASPE
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FCC
;;;;;FGV
;;;;;CEBRASPE
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;CEBRASPE
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;VUNESP
;;;;;FCC
;;;;;FCC
;;;;;CEBRASPE
;;;;;FCC
;;;;;CEBRASPE
;;;;;FCC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;IBFC
;;;;;FGV
;;;;;FCC
;;;;;VUNESP
;;;;;FCC
;;;;;FGV
;;;;;IBFC
;;;;;FCC
;;;;;IBFC
;;;;;FCC
;;;;;FGV
;;;;;VUNESP
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;FCC
;;;;;VUNESP
;;;;;IBFC
;;;;;VUNESP
;;;;;VUNESP
;;;;;IBFC
;;;;;IBFC
;;;;;FCC
;;;;;FCC
;;;;;CEBRASPE
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FCC
;;;;;FCC
;;;;;VUNESP
;;;;;FCC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;VUNESP
;;;;;IBFC
;;;;;IBFC
;;;;;VUNESP
;;;;;FGV
;;;;;IBFC
;;;;;FGV
;;;;;IBFC
;;;;;VUNESP
;;;;;VUNESP
;;;;;FGV
;;;;;CEBRASPE
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;VUNESP
;;;;;VUNESP
;;;;;IBFC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;IBFC
;;;;;FGV
;;;;;IBFC
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;FCC
;;;;;VUNESP
;;;;;FGV
;;;;;FGV
;;;;;CEBRASPE
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FCC
;;;;;IBFC
;;;;;CEBRASPE
;;;;;FGV
;;;;;FGV
;;;;;FCC
;;;;;IBFC
;;;;;IBFC
;;;;;IBFC
;;;;;VUNESP
;;;;;FCC
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;VUNESP
;;;;;CEBRASPE
;;;;;FGV
;;;;;CEBRASPE
;;;;;FGV
;;;;;VUNESP
;;;;;IBFC
;;;;;IBFC
;;;;;FCC
;;;;;CEBRASPE
;;;;;FGV
;;;;;VUNESP
;;;;;FCC
